,trial_number,tested_combination,combination_played_order,number_of_turns_won
7470,3,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7471,3,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7472,4,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7473,4,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7474,4,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7475,4,9 RED - 4 BLUE,9 RED - 4 BLUE,"{0: 2, 1: 0, 2: 0}"
7476,4,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7477,4,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7478,4,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7479,4,9 RED - 4 BLUE,4 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7480,0,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
7481,0,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
7482,0,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
7483,0,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 0, 1: 1, 2: 1}"
7484,0,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7485,0,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7486,0,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7487,0,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7488,1,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
7489,1,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
7490,1,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
7491,1,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
7492,1,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7493,1,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7494,1,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7495,1,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7496,2,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
7497,2,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
7498,2,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
7499,2,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 0, 1: 0, 2: 2}"
7500,2,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7501,2,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7502,2,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7503,2,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7504,3,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
7505,3,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
7506,3,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
7507,3,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
7508,3,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7509,3,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7510,3,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7511,3,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7512,4,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 2, 1: 0, 2: 0}"
7513,4,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 0, 2: 1}"
7514,4,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
7515,4,9 RED - 10 BLUE,9 RED - 10 BLUE,"{0: 1, 1: 1, 2: 0}"
7516,4,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7517,4,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7518,4,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7519,4,9 RED - 10 BLUE,10 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7520,0,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
7521,0,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
7522,0,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
7523,0,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
7524,0,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7525,0,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7526,0,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7527,0,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7528,1,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 1, 2: 1}"
7529,1,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 1, 2: 1}"
7530,1,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
7531,1,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 2, 2: 0}"
7532,1,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7533,1,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7534,1,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7535,1,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7536,2,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
7537,2,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
7538,2,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
7539,2,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
7540,2,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7541,2,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7542,2,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7543,2,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7544,3,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
7545,3,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
7546,3,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 1, 1: 0, 2: 1}"
7547,3,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 2, 1: 0, 2: 0}"
7548,3,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7549,3,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7550,3,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7551,3,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7552,4,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 1, 2: 1}"
7553,4,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 1, 2: 1}"
7554,4,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
7555,4,9 RED - 3 BLUE,9 RED - 3 BLUE,"{0: 0, 1: 0, 2: 2}"
7556,4,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7557,4,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7558,4,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7559,4,9 RED - 3 BLUE,3 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7560,0,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
7561,0,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
7562,0,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
7563,0,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
7564,0,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7565,0,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7566,0,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7567,0,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7568,1,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
7569,1,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
7570,1,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
7571,1,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
7572,1,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7573,1,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7574,1,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7575,1,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7576,2,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
7577,2,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
7578,2,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
7579,2,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 2, 1: 0, 2: 0}"
7580,2,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7581,2,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7582,2,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7583,2,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7584,3,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
7585,3,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 1, 2: 1}"
7586,3,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
7587,3,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
7588,3,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7589,3,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7590,3,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7591,3,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7592,4,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
7593,4,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 0, 1: 2, 2: 0}"
7594,4,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
7595,4,9 RED - 2 BLUE,9 RED - 2 BLUE,"{0: 1, 1: 1, 2: 0}"
7596,4,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7597,4,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7598,4,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7599,4,9 RED - 2 BLUE,2 BLUE - 9 RED,"{0: 0, 1: 2, 2: 0}"
7600,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
7601,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
7602,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
7603,0,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 2, 2: 0}"
7604,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7605,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7606,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7607,0,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7608,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
7609,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
7610,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 1, 2: 1}"
7611,1,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 1, 2: 1}"
7612,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7613,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7614,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7615,1,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7616,2,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
7617,2,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 1, 2: 0}"
7618,2,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
7619,2,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
7620,2,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7621,2,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7622,2,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7623,2,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7624,3,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
7625,3,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
7626,3,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
7627,3,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 2, 1: 0, 2: 0}"
7628,3,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7629,3,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7630,3,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7631,3,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7632,4,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
7633,4,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 0, 2: 1}"
7634,4,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 0, 1: 0, 2: 2}"
7635,4,9 RED - 7 BLUE,9 RED - 7 BLUE,"{0: 1, 1: 0, 2: 1}"
7636,4,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7637,4,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7638,4,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7639,4,9 RED - 7 BLUE,7 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7640,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
7641,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
7642,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
7643,0,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 1, 2: 0}"
7644,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7645,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7646,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7647,0,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7648,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
7649,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7650,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
7651,1,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7652,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7653,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7654,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7655,1,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7656,2,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7657,2,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7658,2,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7659,2,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7660,2,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7661,2,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7662,2,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7663,2,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7664,3,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
7665,3,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
7666,3,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
7667,3,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 0, 1: 0, 2: 2}"
7668,3,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7669,3,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7670,3,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7671,3,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 0, 1: 0, 2: 2}"
7672,4,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
7673,4,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7674,4,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 2, 1: 0, 2: 0}"
7675,4,9 RED - 1 BLUE,9 RED - 1 BLUE,"{0: 1, 1: 0, 2: 1}"
7676,4,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7677,4,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7678,4,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7679,4,9 RED - 1 BLUE,1 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7680,0,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7681,0,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7682,0,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7683,0,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7684,0,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7685,0,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7686,0,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7687,0,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7688,1,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
7689,1,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
7690,1,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
7691,1,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 0, 1: 2, 2: 0}"
7692,1,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7693,1,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7694,1,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7695,1,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 1, 1: 1, 2: 0}"
7696,2,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7697,2,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7698,2,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7699,2,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7700,2,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7701,2,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7702,2,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7703,2,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7704,3,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7705,3,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7706,3,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7707,3,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7708,3,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7709,3,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7710,3,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7711,3,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7712,4,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7713,4,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7714,4,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7715,4,9 RED - 12 BLUE,9 RED - 12 BLUE,"{0: 2, 1: 0, 2: 0}"
7716,4,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7717,4,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7718,4,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7719,4,9 RED - 12 BLUE,12 BLUE - 9 RED,"{0: 2, 1: 0, 2: 0}"
7720,0,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7721,0,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7722,0,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7723,0,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 1, 1: 0, 2: 1}"
7724,0,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7725,0,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7726,0,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7727,0,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 1, 1: 0, 2: 1}"
7728,1,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
7729,1,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
7730,1,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
7731,1,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
7732,1,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7733,1,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7734,1,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7735,1,9 RED - 5 BLUE,5 BLUE - 9 RED,"{0: 0, 1: 1, 2: 1}"
7736,2,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
7737,2,9 RED - 5 BLUE,9 RED - 5 BLUE,"{0: 0, 1: 0, 2: 2}"
